37.781027666666674,-122.23865188888888
33.6735135,-117.88605592857142
38.931198,-77.21217299999999
34.05641421428572,-118.24132785714286
40.85019111764706,-73.94497511764706
33.373089,-82.031898
33.76510142857143,-84.52135742857145
42.49937,-83.54293
37.61621575,-122.07349275
37.2145615,-93.2614775
42.4507175,-82.91726775000001
34.155797750000005,-118.30742400000001
34.39846,-118.46193
44.964991,-93.28224
31.792546999999995,-85.977615
40.0067,-75.70322
28.665362166666668,-81.41910283333333
33.930190374999995,-118.280589875
42.932528333333345,-78.7660965
36.040002833333325,-86.743492
26.18811209090909,-80.15169154545454
35.26659488888889,-80.88191411111112
35.014261250000004,-85.25193974999999
26.547370333333337,-81.795204
33.876322750000014,-118.10251080555554
40.467702857142854,-111.91101142857144
34.03600489189189,-118.09295329729729
34.050571999999995,-117.94376733333333
43.069296666666666,-77.44236733333334
27.992062500000003,-82.370125
42.0272298,-71.257568
33.58079175,-86.70817400000001
35.637341,-78.56485699999999
35.876635666666665,-120.83782000000001
34.044560999999995,-118.009842
25.866282428571427,-80.20824185714287
34.047855722222224,-118.26661766666666
40.068768,-74.962906
33.194908250000005,-117.25008224999999
33.870379,-117.703435
34.106522,-80.9021
33.4730045,-81.958967
33.294875,-117.459636
40.83675,-75.02595
42.883305,-78.768959
34.12105833333334,-117.90329366666667
37.92064233333333,-122.0622995
34.0637372,-118.24752240000001
34.077684999999995,-117.99807192857143
42.863061625,-83.7398995
33.882309,-117.583603
33.959069875000004,-117.309527625
33.1823265,-117.355840875
44.96857179999999,-93.2517396
37.085262,-121.18019599999998
32.19177,-86.11733
34.685879,-82.999901
47.777732333333326,-122.31807366666668
38.091595142857145,-122.23035314285713
37.701903,-121.909282
39.75480275,-86.14492225
37.79808,-121.09230166666664
40.80442977777778,-73.9181041111111
32.81181866666667,-96.86265700000001
34.8792,-82.261909
45.611238750000005,-121.14071425
42.486025285714284,-83.438861
34.43441000000001,-118.38278000000001
34.0246698,-118.23923933333336
33.85832090909091,-118.09629236363638
34.083554799999995,-118.29880740000002
36.752913666666664,-119.82708666666666
30.18184666666667,-97.77630666666666
37.92799933333333,-122.32288433333332
32.917733000000005,-117.11572
36.75329766666667,-119.71314366666665
25.597573000000004,-80.354562
44.805282999999996,-92.91275399999999
37.694610499999996,-122.14372325
45.01051733333334,-93.08987113333335
34.15173999999999,-118.46801325
42.970200999999996,-85.65700033333333
33.848846,-84.430992
40.74434433333334,-73.97123866666668
36.109634,-86.72157299999999
34.0716345,-118.110142
42.3735195,-83.0598625
30.256315,-81.442583
40.835381500000004,-73.881996
25.836004,-80.24126899999999
33.725390999999995,-117.80327900000002
33.89256279999999,-84.25906499999999
45.557186,-122.56718599999999
29.937459166666667,-95.483189
30.419338,-91.0966294
33.925789,-118.308976
33.73074066666666,-117.98671133333335
33.495064400000004,-112.1864648
34.03228333333334,-118.02339666666667
33.972767625,-117.332189
34.282676,-118.78813640000001
32.894503333333326,-96.71163833333333
33.9468328,-118.30025640000001
32.78114266666666,-96.62442266666669
33.987552882352944,-118.137472
34.6668636,-118.7633908
40.86156875,-73.913278875
44.96890777777778,-93.34362233333334
36.923239833333334,-119.79396583333333
34.887569,-83.01442
32.779138875,-117.101300125
25.8717226,-80.32327439999999
38.966148,-118.809608
34.07877,-118.22007920000001
38.26058,-121.297459
34.09094,-118.25858
35.62368,-97.57762099999998
44.894213666666666,-93.27503344444445
35.7944381111111,-78.58268011111112
33.849971272727274,-117.87579
34.157642571428575,-118.45313471428571
33.655767000000004,-117.7437338
28.206121,-82.66500833333333
35.226337666666666,-80.9101015
29.965604,-90.1101355
34.084084999999995,-117.300177
45.502784999999996,-122.674123
39.0558525,-94.493567
41.845263333333335,-71.06327333333333
37.70157183333333,-121.76974233333333
34.12962292857143,-117.93427557142857
29.775379,-95.64403375
41.801742999999995,-88.1673455
40.048573,-76.393476
33.84227,-84.2476
33.562813,-112.116004
32.206947,-110.89237525
39.931606666666674,-74.95260999999999
26.783247166666666,-80.09900933333331
33.498136,-117.65847933333333
38.085968333333334,-122.23279633333334
34.79441657142856,-118.8476127142857
37.80827800000001,-122.36699876923075
44.83356833333334,-93.295141
33.874192642857146,-117.88041371428571
30.37351633333334,-97.726225
33.640598,-112.013494
34.15866071428571,-117.32815485714288
42.787531,-78.816422
30.054688999999996,-95.18609433333334
34.257862,-82.088882
42.25196,-83.30088
34.13766785714286,-118.362809
35.12487159999999,-80.87854159999999
41.68321666666666,-88.07168999999999
32.22114066666667,-110.96970900000001
30.47191066666667,-84.29108133333334
40.2718,-111.71576
34.17221133333334,-118.38908766666667
33.721491666666665,-117.83900499999999
43.09398,-77.63309
35.460819,-97.56559
38.7439452,-90.392433
34.426308,-119.7241258
32.90153428571429,-96.89790000000002
40.104378,-76.425694
45.489239999999995,-122.67615
38.05119111111111,-122.22944911111111
34.92977100000001,-82.29390699999999
33.9497154516129,-118.09194967741934
39.75168,-84.17654
41.392862666666666,-73.59495700000001
44.9123012,-93.3506966
34.06748,-117.972619
44.778378200000006,-93.2172115
33.971816625,-118.3778905
39.95796,-75.16329999999999
44.305709,-94.684867
34.066204,-117.47909333333332
33.13422825,-117.12665625
34.151354000000005,-80.91169340000002
39.9106085,-75.15811000000001
32.324396666666665,-86.33553666666666
35.092136944444434,-80.93364216666666
37.891186000000005,-122.15017342857142
37.983278,-122.0416432
45.1042844,-93.4601222
33.7217205,-84.39521258333333
30.3614645,-81.668612
32.444538,-93.76732599999998
38.18998,-85.73587333333334
47.67916333333333,-122.18456633333335
34.128887,-118.34735133333334
32.36818939999999,-86.2981738
40.674343,-111.901459
40.726626,-111.96782783333333
34.161069095238105,-118.46960280952382
33.81526025,-117.91538075
34.05389400000001,-118.23438
34.0654672,-117.5006684
37.537223125,-77.428721
37.520038,-122.354563
35.241858666666666,-80.77950500000001
34.06744409090909,-117.58372218181817
34.052593888888886,-118.22644155555557
33.940836250000004,-117.26140875000002
44.392157,-123.06111200000001
38.01636333333334,-121.20726200000001
33.98112525,-117.973026
39.1207765,-119.77183699999999
33.819431,-84.361671
30.282539,-97.703957
32.23555433333333,-111.00405266666667
37.70199677777778,-121.9170618888889
34.298103999999995,-119.156008
38.4926695,-121.44223124999999
34.98344433333333,-81.972357
37.728647,-121.94433775
34.11494225,-118.24131399999999
44.790059,-93.20188250000001
33.56712888888889,-79.03466755555557
34.03713442857143,-118.30024471428571
34.08617,-118.21521
39.791608,-86.16569025
34.341736000000004,-118.52267633333334
25.734897,-80.30295
45.41976300000001,-110.666651
37.77677533333334,-120.77469766666667
45.150689,-122.606347
42.20629857142857,-70.99377428571428
35.73127685714286,-78.65124928571427
34.121427999999995,-117.88137775
38.088324,-122.10994
45.19486258333333,-93.55253391666666
34.109156150000004,-117.98101040000002
36.874294,-76.19753299999999
35.780151000000004,-78.749649
45.506940125,-122.670822875
48.75521333333333,-122.461973
38.02116,-121.94194499999999
41.0383210909091,-111.94939345454546
33.8457212,-117.9589872
36.15137966666667,-86.799323
28.553198,-81.368236
33.82544933333333,-84.489372
26.678474714285716,-80.06969528571429
44.065528666666665,-116.99515600000001
37.90852257142857,-122.06876585714285
33.914049727272726,-118.10477627272726
42.465672,-87.9722544
43.002409666666665,-83.73338066666666
39.116714,-94.681534
33.46241066666667,-112.22068433333334
40.853786,-73.963249
34.120650624999996,-117.9075634375
32.694118,-96.79325899999999
39.097108666666664,-94.59700166666666
41.844692,-87.9568885
42.161547666666664,-88.13604877777777
45.2887,-93.757015
39.26576300000001,-76.66713139999999
36.22826933333334,-119.33696233333332
45.10193,-93.45663
34.24794,-82.18017666666667
41.987389,-88.03109
29.727931333333334,-95.65915466666667
37.84407542857143,-122.29762014285714
39.1016558,-94.6792964
30.257139,-81.437813
37.609440000000006,-120.99360428571428
42.0551086,-70.7253388
40.68213,-111.93889
36.03932483333333,-86.78235133333334
37.7397226,-121.1212886
25.990860000000005,-80.16569000000001
36.297027,-86.699286625
37.66041161111111,-122.10400361111111
36.191872,-86.780587
33.900180500000005,-117.47313833333334
37.778081636363645,-122.40118000000001
37.53551016666666,-77.42517016666666
34.004414952380955,-118.06378676190477
25.770822,-80.33653100000001
38.63951075,-122.594562
25.882785000000002,-80.245746
36.14369,-86.68871999999999
45.50532,-122.67342390000002
37.433979666666666,-77.60985233333332
45.08220133333333,-93.28789466666666
42.08068099999999,-88.33599100000002
37.321126666666665,-121.89987225
39.04507,-77.065
36.153180125,-86.76444624999999
33.957822545454555,-118.11178354545456
39.722682,-121.80653474999998
30.3990065,-97.668839
36.19757,-86.62071999999999
30.3507785,-97.67597783333333
40.7083925,-111.90396249999999
41.680678,-72.65345
44.02882766666667,-121.31571533333333
34.026,-118.42924999999998
30.356106333333333,-97.73080533333332
34.421697249999994,-119.6288855
26.01105442105263,-80.1668345263158
38.664572666666665,-120.93333433333332
41.66267,-87.59123999999998
34.148996090909094,-118.80414445454548
36.115959,-86.77324475
33.912062000000006,-118.15986123076924
38.481632,-121.40870533333333
37.82441525,-122.26850775
38.15087772727272,-122.44942436363635
38.77431500000001,-77.182097
37.7520525,-121.46782916666668
34.02836258333333,-118.22999575
37.838089374999996,-122.29667025
33.88011429411764,-117.5653414117647
37.932499,-122.40344942857143
35.0944235,-81.005101
44.962078,-93.2023905
33.989596999999996,-118.4007325
40.84522,-73.91188000000001
47.625721750000004,-122.328676
34.078016500000004,-118.28591424999999
35.0839675,-89.88656716666668
35.83509836363636,-78.58248309090908
41.97370840000001,-88.1502964
40.032111333333326,-75.239727
40.754392,-73.96250699999999
39.87243711111111,-75.08228544444445
33.9794452,-117.3393479
38.811420857142856,-76.96307628571428
36.572772,-119.62561000000001
30.46933,-97.795967
40.72416499999999,-111.94378166666667
37.45721600000001,-122.28889133333332
33.9247208,-118.10405197142859
34.087416000000005,-117.65088928571429
30.321602444444448,-97.70616755555555
34.380130750000006,-118.56882625
32.803633333333345,-96.79329383333334
28.040789,-80.66064399999999
34.114951,-117.9776375
33.972715666666666,-118.3793921111111
32.65461866666667,-96.75048599999998
41.800743000000004,-71.40221399999999
28.382065,-81.404628
30.166576999999997,-81.55544614285714
40.00279857142857,-75.74607185714285
30.506224,-91.1355465
36.32860133333333,-119.54719066666667
44.983224666666665,-93.40069266666666
33.8983562,-118.3702548
37.9007724,-121.2212088
35.2849834,-120.66592419999999
33.59676,-117.17600366666666
33.98917072222221,-118.2801803888889
34.072132333333336,-118.09948816666666
28.093605,-82.73957342857143
33.98236942857143,-118.28089042857142
32.16969757142857,-111.00500871428571
34.46693,-118.32602999999999
41.64922333333333,-72.67305233333333
36.326535,-119.272882
33.76472871428571,-79.01992857142857
33.868124,-117.760694
37.597569666666665,-77.49203333333334
29.16855,-81.08298333333333
38.903971000000006,-77.21615099999998
45.3635565,-123.80438999999998
37.8525412,-122.29986690000001
36.04538,-86.713249
35.39305542857143,-119.04447714285712
33.620619000000005,-84.4736955
30.418029999999998,-91.11237300000002
33.85684714285715,-118.28480971428571
40.610479999999995,-74.11933766666667
34.081368285714284,-117.29858957142858
39.913953750000005,-104.989741875
25.998599666666667,-80.16606266666666
33.75726822222222,-78.9668121111111
32.694421000000006,-96.63015949999999
32.749545,-96.874102
38.923786,-121.05586799999999
34.15453433333334,-118.46804200000001
35.14701266666666,-78.72891766666667
29.139556250000002,-82.05366475
42.699726,-73.708138
34.0791275,-117.62573275000001
45.52561636363636,-122.66066909090908
25.57696525,-80.36444225
25.979478874999998,-80.165812125
34.04123,-118.17361999999999
26.08234,-80.172348
38.166008250000004,-122.21151649999999
36.804434,-119.7852645
38.69289766666666,-120.82334266666668
35.276756,-80.806931
30.189172999999997,-97.767878
33.9170364,-118.0466448
27.78994142857143,-82.35708771428573
39.913375,-104.990025
32.699943999999995,-117.12068266666665
32.70146271428572,-117.1208067142857
41.7995455,-88.09107274999998
38.014797599999994,-121.99882840000001
29.703705666666668,-95.58785733333333
41.85996,-87.64423000000001
37.701106333333335,-122.39318333333334
35.13750763636364,-80.87632754545454
34.037586166666664,-118.08624283333332
41.70332883333334,-88.033142
33.8805702,-81.0366346
43.05122016666667,-76.14566466666666
40.850018399999996,-73.94409386666666
25.70217805263158,-80.33588168421053
37.068892166666664,-121.2123165
37.868115666666675,-122.19592533333332
25.988140862068967,-80.16573731034481
30.363116222222217,-97.69699744444445
25.499443000000003,-80.44613199999999
35.223141,-80.863922
32.25021866666666,-110.94411766666666
39.9819835,-76.6946975
27.852124285714286,-82.34661414285715
33.88018100000001,-117.60368575
30.489943599999997,-91.15652879999998
35.4994375,-119.0766615
33.130430000000004,-117.11767
34.067307666666665,-117.4279095
41.790972,-88.09069425
45.12781828571429,-93.48591814285714
35.75637566666668,-78.70015699999999
37.3627525,-120.65406100000001
38.57290914285714,-121.51747857142857
34.916721,-82.004387
33.873414,-118.24875712500001
25.698611,-80.38217900000001
40.746620428571426,-73.96932342857141
39.098735166666664,-84.52124500000001
39.1406785,-77.21237633333334
39.9548655,-74.20660550000001
33.943324000000004,-118.27972079999999
40.528465,-77.705375
44.862174416666676,-93.24735191666667
44.86214666666666,-93.26813133333333
33.856026199999995,-117.99785940000001
25.686733,-80.375577
38.5103874,-121.460085
30.492027,-84.432281
34.110388666666665,-118.26274666666666
45.81298,-122.85345766666667
34.810772400000005,-82.438164
42.39144161538461,-83.00633984615385
42.26592,-83.25112
36.06911066666667,-86.68382666666666
43.15893225,-77.59485850000002
33.967213476190466,-118.08335066666665
40.94300666666667,-111.89134666666666
35.29116,-80.756917
35.36721428571429,-119.04113614285714
33.561211333333326,-117.18081466666668
32.964488,-117.247134
40.56261325,-111.8988655
37.160287749999995,-93.3320305
34.017014,-118.07893500000002
37.846047,-122.4865796
33.848160400000005,-84.36769999999999
37.572792666666665,-77.476596
33.4849385,-117.14248175000002
33.77442410344828,-118.0749963448276
45.043579,-93.40054300000001
38.146869,-122.21680099999999
34.26807093333333,-118.63551793333336
34.006916214285724,-117.96429567857142
38.581324249999994,-121.46347525
34.03423885714286,-118.35002952380955
34.036913500000004,-118.2915652
42.17544975,-87.99198975
37.641874666666666,-122.40587833333335
37.76636116666666,-122.40525566666668
30.365008714285718,-81.66878857142856
42.35053,-122.87670866666667
43.012126555555554,-83.65425611111111
37.31884525,-121.90202500000001
36.83874333333333,-76.15967333333334
34.49213126666667,-118.28365426666667
32.687824,-117.114717
41.834911,-71.416199
45.043918,-93.2846548
44.86196666666667,-93.34999999999998
33.98894,-117.36109733333335
41.5922745,-93.777386
26.622487999999997,-80.0673115
34.1732,-118.53597476923076
39.351803,-76.496437
33.38729733333333,-117.58660400000001
37.54282,-121.27094800000002
36.122971500000006,-86.8067245
35.88430942857143,-78.74080742857143
33.711909999999996,-84.22014
32.7643935,-117.205343
33.9247207368421,-118.2099882105263
34.0368636875,-81.11050287500001
40.060226,-76.277069
26.39285,-80.0952658
37.78826900000001,-121.30259000000001
37.31483866666667,-80.05467133333333
32.774465,-117.20790062500001
41.655666,-88.124634
37.363437272727275,-121.89712145454543
32.708962285714286,-117.1198832857143
28.5531404,-81.376842
30.424299266666658,-91.15076946666666
37.66336878125,-122.1058258125
40.227110333333336,-76.88829899999999
38.999243,-76.891862
30.47244,-91.05803999999999
34.01809325,-117.53369375
37.72633666666667,-122.445995
34.012194,-118.41844378260869
25.939205000000005,-80.294666
40.50668666666667,-111.89109333333333
40.65311,-112.04505
44.77789200000001,-93.50533400000002
25.831491,-80.232942
37.533451,-77.428543
37.298994,-121.875038
28.5524205,-81.44756299999999
25.844339249999997,-80.20671625
42.812388,-121.834803
33.53792466666667,-117.17350533333332
44.79620499999999,-123.03330300000002
29.725044,-95.332134
34.080343,-117.62784766666665
45.090951749999995,-93.187855
38.08468,-78.40195
39.799743,-86.275066
42.1940285,-88.186451
34.13442500000001,-117.9575645
42.99565225,-77.36907
41.76019,-71.47991
39.771119,-76.668058
41.81928,-71.38756
37.459536,-77.546922
34.01878045454546,-118.42372945454544
29.807100000000002,-95.524521
39.909009999999995,-74.98421225
32.1341116,-110.9261414
30.32094271428571,-81.68301271428572
40.666906000000004,-73.76702066666667
34.240254,-117.42952399999999
40.3334822,-74.0984508
39.014446,-77.095051
33.408403,-111.89131385714286
45.51508850000001,-122.7005725
32.19212914285715,-110.85794257142857
34.03327266666667,-118.12501516666664
34.170728,-118.605864
25.782500499999998,-80.22568
47.592621,-122.3218
33.90109675000001,-117.46949275
25.8836358,-80.3233508
47.75596199999999,-122.32951633333334
34.06689372727273,-117.44522645454548
25.990561625,-80.16586479166666
30.227937,-97.72754300000001
37.699189875,-121.929811
39.921698750000004,-74.94753175000001
40.68964,-73.72655
44.587377,-121.129699
33.87343675000001,-118.01010050000001
26.062756363636364,-80.16400672727274
33.1220648,-117.3219688
33.60463647058823,-117.69050647058825
36.895702,-119.71117199999999
26.106827499999998,-80.16865695833333
35.7485735,-78.701758
45.404352200000005,-122.74453520000002
43.126601,-122.13235440000001
45.62788475,-92.99217925
35.162544000000004,-80.96979533333334
41.425484,-72.820397
40.8450805,-73.916471125
38.55614961538462,-121.44319076923077
45.53974733333333,-122.45665766666667
34.791351000000006,-82.41743499999998
33.95980971428572,-118.11459685714287
39.2074255,-84.46447425
44.9517365,-93.14652516666668
40.764905999999996,-111.9916185
33.650625999999995,-78.982096
40.66707618181818,-73.99576372727273
45.13045533333334,-93.42152400000002
38.83965833333333,-76.86696433333334
30.20111,-97.76173
37.66897586486487,-122.10936470270268
39.358102,-76.50277
32.77805033333333,-96.68266433333334
41.80883,-87.7689
33.737142250000005,-84.23058350000001
38.41001133333333,-120.55557433333335
36.061036666666666,-96.004072
45.001941,-93.282819
30.190981000000004,-97.771584
44.69986,-123.22097000000001
37.651627375000004,-122.09865862500001
33.876485375,-118.0726145
34.962707333333334,-90.00408800000001
33.918910000000004,-117.43453466666666
29.686966599999998,-95.37920139999999
40.900416666666665,-73.79548633333333
34.043122,-117.550438
33.8707814,-117.70308300000002
34.71999711111111,-86.59274422222224
37.460820000000005,-122.29046699999999
38.00557066666667,-122.08259299999999
37.5457912,-122.2889686
35.803501,-78.69409199999998
34.08745542857143,-80.95960128571427
28.20814,-82.18504075
33.980354,-117.34002025
34.158103999999994,-84.173149
34.027465346153846,-118.274544
30.451973,-91.104111
35.282299,-80.91954799999999
34.06510785714285,-118.00014285714286
35.163342,-80.753189
45.130086272727276,-93.39101963636364
33.923618,-81.062775
33.9435464,-117.07946360000001
37.70037385714286,-121.777335
34.019268499999995,-117.49853825
33.12461100000001,-117.10416316666665
40.76556,-111.93415999999999
26.137047,-80.169224
40.743855,-73.73268900000001
34.0370018,-118.28810739999999
40.739285714285714,-111.90441142857142
41.926495,-87.96669
35.44462,-80.89449
33.12793,-117.19722
33.841440399999996,-117.255505
34.036064,-118.03176166666667
44.8124248,-93.398163
30.269981166666668,-81.76735716666666
30.303301,-97.71418
39.308716,-76.95255999999999
37.97686233333334,-122.52069033333333
37.657970875,-121.90295037500002
38.929977,-76.89895600000001
32.917723333333335,-83.70576233333334
40.6095305,-111.9387895
37.60264983333334,-122.06384783333334
42.355667,-83.11039
34.062363,-81.045967
35.235890000000005,-80.83916183333334
34.16512172727273,-118.47489436363635
45.535726823529416,-122.68568011764707
35.23554525,-80.94086300000001
35.30505,-80.8583695
34.03038685714286,-117.65582557142857
35.236015,-80.8558425
40.31610975,-75.5870675
34.0348026,-118.3382076
33.80577153333333,-118.14251820000001
41.62286171428572,-87.57878685714286
39.868141,-75.102379
29.814117882352942,-95.37572611764705
35.006702375,-118.951616
34.15498113333333,-118.31092426666669
44.0637242,-123.04946730000002
28.330995666666666,-82.66629733333333
37.688839818181826,-122.13534590909089
37.77678808333334,-122.23618975
42.037106,-88.267848
33.94747,-118.36829
30.398685333333333,-91.10734366666667
33.9874664,-117.8893112
30.394492428571425,-97.84547214285715
33.86229825,-118.19929624999999
42.24798666666667,-73.88705
33.8845965,-118.35251516666666
44.052611000000006,-116.981252
36.94652633333333,-121.84680099999999
34.16805638461539,-118.58808723076922
47.546912,-122.32960199999998
33.940989090909106,-117.270152
25.94288242857143,-80.18766271428572
38.99023066666667,-94.70076533333334
33.77675666666666,-84.60579693333332
38.57535285714285,-121.5342557142857
26.090176666666665,-80.21662033333332
45.598141,-122.68434
33.895751000000004,-118.050638
30.026392250000004,-90.00932574999999
40.603827,-75.30596800000001
28.063671666666668,-82.70535366666667
33.607161500000004,-84.29533016666667
33.66593733333334,-117.30323533333332
41.84001899999999,-71.41126299999999
41.49195233333333,-73.803719
38.75117025,-119.94196325
25.9465752,-80.14709439999999
37.65289,-77.611345
41.203201,-73.270157
35.164257,-81.45099599999999
39.504517,-119.781029
38.23352942857144,-122.61789857142857
29.772904333333333,-95.32375833333333
33.85987452380953,-118.30913447619048
38.709,-120.84281
33.679820750000005,-117.17099074999999
34.0727983,-118.46666909999999
34.06746072727272,-117.58677936363637
33.92887950000001,-118.28941460000001
34.09411633333334,-118.20650766666667
40.41443018181818,-111.87020790909091
40.69354333333334,-111.90268183333335
37.26574433333334,-121.94879033333332
25.874850999999996,-80.388067
32.427464,-93.717735
34.37870975,-118.99003499999999
35.218149000000004,-80.818608
25.683879375,-80.41641425
33.9078244,-118.06785299999999
39.324434,-74.86460500000001
34.272739666666666,-118.56083333333333
34.03952266666666,-117.55046066666667
40.65943026666666,-74.28698426666665
33.84378,-118.20609999999999
42.203132499999995,-71.11930675
35.20303545454546,-80.72407536363635
38.57531485714286,-121.57142457142858
35.510619399999996,-82.5787628
34.084817,-117.208739
32.296887999999996,-86.19652666666667
38.155177800000004,-121.67643380000001
32.265366666666665,-110.89237666666666
38.82748,-77.11837
42.439108166666664,-83.43193633333334
34.09484725,-80.855945
39.198457,-76.632202
35.42086,-97.476967
29.964292714285712,-90.073156
37.78854833333333,-122.25119833333333
37.974360999999995,-78.208011
37.854671,-122.217102
38.67051933333334,-121.54533333333335
40.74249475,-74.14933450000001
38.910043,-76.93596675
35.17651,-80.875878
39.73479833333334,-105.01505333333334
34.034709,-117.144297
42.40631,-82.95625
37.225064333333336,-121.97671700000001
39.932899666666664,-76.807946
29.972756666666665,-90.06565049999999
35.83923800000001,-78.67589899999999
38.495843750000006,-121.4455905
34.06745088888889,-117.57186677777779
32.8931822,-117.1152696
32.759814750000004,-96.79422
38.764946,-104.775482
45.472234,-122.67745828571428
34.70984599999999,-82.500175
33.939237250000005,-117.1422
34.735722499999994,-82.5449765
39.01887,-77.10289
35.08932033333333,-80.87065033333333
42.349303666666664,-87.87418450000001
33.872818277777775,-118.2854967222222
38.829891999999994,-77.11346785714285
33.99806833333333,-81.21952866666668
38.53830654054054,-121.47367321621624
45.089214,-93.428535
25.817550499999996,-80.20606849999999
35.273069299999996,-80.84262880000001
34.065654,-117.99620200000001
34.060479,-118.173305
35.120548,-81.57292199999999
28.036818999999998,-82.12118199999999
34.149575125,-118.696558375
30.50935,-97.685791
33.435852000000004,-112.55631999999999
33.925219806451615,-117.8802404516129
34.148564,-118.062654
37.607347833333336,-121.03043400000001
45.061765,-93.154546
26.0478713076923,-80.16246161538461
43.061428,-83.67779566666667
33.512508000000004,-82.046204
35.271488,-80.844708
41.22917,-81.489472
25.734170000000002,-80.30291799999999
33.228100833333336,-87.5331925
33.5909764,-117.51395220000002
40.17233,-75.07342
33.876384333333334,-118.07816366666668
34.008817500000006,-118.1586375
33.5041308,-117.15313
34.033964559999994,-118.02711656
37.494977,-122.228052
30.288501,-81.627312
37.720054,-121.65873840000002
34.025938000000004,-118.04012885714288
37.7568834,-122.4034298
40.75522,-74.20751
26.433630999999995,-80.08944100000001
34.06644475,-117.990874125
40.82274,-73.88481
30.520476000000002,-91.17904499999999
38.6313,-77.292477
47.7339535,-122.312758
44.421005,-121.86624525
38.88766733333333,-76.96186933333333
29.991034000000003,-90.061937
33.8909907,-118.3613188
40.83688433333334,-73.87361
26.03340391666667,-80.16440716666666
38.40580966666667,-121.38672466666667
36.16795233333334,-86.76578633333332
43.09516,-76.16464700000002
33.49424066666667,-112.25511666666667
40.749715249999994,-111.90970525
34.19230766666667,-118.40235266666667
33.084354,-80.652672
34.889194,-82.431641
36.136032666666665,-86.698719
43.235466,-73.69234499999999
40.85162275,-73.95272458333334
27.712124,-82.38549
33.73305333333334,-117.40596999999998
